"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"MEMORY_COPY_HOST_TO_DEVICE",178,20361404,114389.910112,99.55,10423,618608,129397.028494
"MEMORY_COPY_DEVICE_TO_HOST",1,92330,92330.000000,0.4514,92330,92330,0.00000000e+00
