"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"MEMORY_COPY_HOST_TO_DEVICE",178,19951194,112085.359551,99.54,10062,618930,129532.450668
"MEMORY_COPY_DEVICE_TO_HOST",1,92130,92130.000000,0.4597,92130,92130,0.00000000e+00
