"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"MEMORY_ALLOCATION_FREE",1157,448787863,387889.250648,93.40,250,47513516,2692344.286882
"MEMORY_ALLOCATION_ALLOCATE",1273,31688999,24893.164965,6.60,228,1160205,47302.635683
