"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"MEMORY_COPY_HOST_TO_DEVICE",370,75506338,204071.183784,99.95,19525,759007,187443.338956
"MEMORY_COPY_DEVICE_TO_HOST",1,36844,36844.000000,0.0488,36844,36844,0.00000000e+00
