"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"MEMORY_ALLOCATION_FREE",5953,129050428,21678.217369,74.41,217,861645,42136.980900
"MEMORY_ALLOCATION_ALLOCATE",6370,44389430,6968.513344,25.59,191,1169617,23260.939217
