"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"MEMORY_ALLOCATION_FREE",1467,124215015,84672.811861,75.30,247,518203,45355.470922
"MEMORY_ALLOCATION_ALLOCATE",1516,40755990,26883.898417,24.70,273,1126870,39537.584521
