"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"MEMORY_COPY_HOST_TO_DEVICE",370,75530924,204137.632432,99.95,19444,758887,187992.087260
"MEMORY_COPY_DEVICE_TO_HOST",1,35922,35922.000000,0.0475,35922,35922,0.00000000e+00
