"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6092,3219595928898688,3219595928898743
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,6093,3219595928899105,3219595928903871
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6094,3219595928904285,3219595928904344
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6095,3219595928904672,3219595928918756
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6096,3219595928919426,3219595928919485
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6097,3219595928919808,3219595928921170
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6098,3219595928921706,3219595928921760
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6099,3219595928922157,3219595928923756
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6100,3219595928924117,3219595928924171
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6101,3219595928924503,3219595928925590
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6102,3219595928926105,3219595928926164
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,6103,3219595928926477,3219595928931405
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6104,3219595928931786,3219595928931844
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6105,3219595928932163,3219595928943404
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6106,3219595928944670,3219595928944730
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6107,3219595928945068,3219595928946071
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6108,3219595928946479,3219595928946538
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,6109,3219595928946844,3219595928963549
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6110,3219595928964704,3219595928964766
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6111,3219595928965104,3219595928966154
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6112,3219595928966578,3219595928966633
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6113,3219595928967175,3219595928970801
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6114,3219595928971346,3219595928971390
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6115,3219595928971850,3219595928971910
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6116,3219595928972230,3219595928973302
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6117,3219595928974136,3219595928974194
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6118,3219595928974874,3219595928978049
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6119,3219595928978859,3219595928978902
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6120,3219595928979890,3219595928979950
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6121,3219595928980286,3219595928981457
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6122,3219595928981918,3219595928981974
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6123,3219595928982650,3219595928986217
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6124,3219595928986670,3219595928986717
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6125,3219595928987716,3219595928987775
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6126,3219595928988110,3219595928989508
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6127,3219595928990010,3219595928990066
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6128,3219595928990597,3219595928994178
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6129,3219595928994653,3219595928994704
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6130,3219595928995694,3219595928995751
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6131,3219595928996197,3219595928997299
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6132,3219595928997700,3219595928997756
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6133,3219595928998251,3219595929003450
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6134,3219595929003850,3219595929003897
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6135,3219595929004852,3219595929004914
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6136,3219595929005245,3219595929006790
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6137,3219595929007191,3219595929007253
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6138,3219595929008015,3219595929012593
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6139,3219595929013148,3219595929013190
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6140,3219595929013841,3219595929013903
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6141,3219595929014367,3219595929015710
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6142,3219595929016081,3219595929016140
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6143,3219595929016642,3219595929021797
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6144,3219595929022261,3219595929022312
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6145,3219595929031356,3219595929031483
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6146,3219595929032047,3219595929033949
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6147,3219595929034447,3219595929034509
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6148,3219595929035169,3219595929039270
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6149,3219595929039702,3219595929039792
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6150,3219595929040289,3219595929040349
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6151,3219595929040684,3219595929041940
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6152,3219595929042333,3219595929042390
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6153,3219595929042903,3219595929046139
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6154,3219595929046557,3219595929046600
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6155,3219595929046973,3219595929047028
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6156,3219595929047428,3219595929063632
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6157,3219595929065856,3219595929065926
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6158,3219595929066314,3219595929067314
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6159,3219595929067833,3219595929067889
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6160,3219595929068484,3219595929072408
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6161,3219595929072863,3219595929072905
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6162,3219595929073470,3219595929073533
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6163,3219595929074093,3219595929085541
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6164,3219595929086570,3219595929086630
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6165,3219595929086959,3219595929088060
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6166,3219595929088572,3219595929088629
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,6167,3219595929088974,3219595929093376
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6168,3219595929093819,3219595929093883
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,6169,3219595929094226,3219595929097664
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6170,3219595929098303,3219595929098365
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6171,3219595929098698,3219595929099843
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6172,3219595929101416,3219595929101481
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,6173,3219595929101789,3219595929113697
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6174,3219595929114242,3219595929114344
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,6175,3219595929114982,3219595929119597
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6176,3219595929120159,3219595929120228
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6177,3219595929120609,3219595929122329
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6178,3219595929122706,3219595929122762
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6179,3219595929123511,3219595929128574
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6180,3219595929128987,3219595929129132
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6181,3219595929129960,3219595929130020
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6182,3219595929130402,3219595929131737
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6183,3219595929132220,3219595929132276
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6184,3219595929132882,3219595929145419
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6185,3219595929145848,3219595929145890
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6186,3219595929146528,3219595929146585
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6187,3219595929147057,3219595929159031
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6188,3219595929159735,3219595929159792
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6189,3219595929160115,3219595929160915
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6190,3219595929161359,3219595929161417
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6191,3219595929162135,3219595929166150
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6192,3219595929166575,3219595929166627
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6193,3219595929167154,3219595929167210
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6194,3219595929167549,3219595929185653
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6195,3219595929186228,3219595929186287
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6196,3219595929186602,3219595929187844
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6197,3219595929188205,3219595929188259
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6198,3219595929188755,3219595929189737
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6199,3219595929190185,3219595929190242
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6200,3219595929190742,3219595929191705
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6201,3219595929192119,3219595929192175
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6202,3219595929192479,3219595929193676
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6203,3219595929194205,3219595929194262
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6204,3219595929194562,3219595929195556
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6205,3219595929195922,3219595929195975
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6206,3219595929196278,3219595929197255
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6207,3219595929198000,3219595929198060
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6208,3219595929198429,3219595929199333
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6209,3219595929199863,3219595929199925
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6210,3219595929200591,3219595929204698
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6211,3219595929205188,3219595929205233
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6212,3219595929205625,3219595929205684
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6213,3219595929206033,3219595929217396
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6214,3219595929217854,3219595929217916
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6215,3219595929218470,3219595929219814
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6216,3219595929220553,3219595929220608
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6217,3219595929220968,3219595929221974
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6218,3219595929222464,3219595929222526
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6219,3219595929223174,3219595929226919
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6220,3219595929227358,3219595929227401
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6221,3219595929228200,3219595929228258
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6222,3219595929228585,3219595929229504
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6223,3219595929229928,3219595929229984
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6224,3219595929230574,3219595929234041
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6225,3219595929234455,3219595929234497
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6226,3219595929235282,3219595929235341
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6227,3219595929235994,3219595929237184
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6228,3219595929237627,3219595929237681
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6229,3219595929238248,3219595929242327
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6230,3219595929242947,3219595929243046
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6231,3219595929243780,3219595929243838
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6232,3219595929244178,3219595929245463
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6233,3219595929245867,3219595929245921
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6234,3219595929246554,3219595929251435
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6235,3219595929251955,3219595929251998
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6236,3219595929252354,3219595929252411
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6237,3219595929252753,3219595929266346
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6238,3219595929266720,3219595929266782
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6239,3219595929267541,3219595929268531
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6240,3219595929269101,3219595929269158
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6241,3219595929269591,3219595929270544
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6242,3219595929270915,3219595929270972
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6243,3219595929271483,3219595929274961
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6244,3219595929275547,3219595929275592
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6245,3219595929276151,3219595929276208
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6246,3219595929276545,3219595929302241
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6247,3219595929303098,3219595929303157
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6248,3219595929303481,3219595929304307
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6249,3219595929304679,3219595929304734
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6250,3219595929305374,3219595929308899
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6251,3219595929309481,3219595929309533
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6252,3219595929309914,3219595929309975
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6253,3219595929310340,3219595929321213
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6254,3219595929321734,3219595929321796
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6255,3219595929322350,3219595929323194
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6256,3219595929323567,3219595929323625
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6257,3219595929323950,3219595929324920
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6258,3219595929325271,3219595929325326
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6259,3219595929325652,3219595929326786
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6260,3219595929327359,3219595929327412
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6261,3219595929327767,3219595929328716
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6262,3219595929329169,3219595929329226
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6263,3219595929329787,3219595929333464
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6264,3219595929333886,3219595929333927
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6265,3219595929334726,3219595929334782
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6266,3219595929335114,3219595929336046
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6267,3219595929336443,3219595929336495
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6268,3219595929337013,3219595929340204
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6269,3219595929340631,3219595929340673
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6270,3219595929341437,3219595929341493
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6271,3219595929342149,3219595929343387
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6272,3219595929343782,3219595929343836
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6273,3219595929344493,3219595929347844
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6274,3219595929348245,3219595929348289
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6275,3219595929349072,3219595929349129
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6276,3219595929349509,3219595929350657
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6277,3219595929351100,3219595929351155
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6278,3219595929351667,3219595929355100
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6279,3219595929355768,3219595929355812
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6280,3219595929356906,3219595929356964
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6281,3219595929357295,3219595929358533
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6282,3219595929358910,3219595929358963
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6283,3219595929359438,3219595929363187
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6284,3219595929363573,3219595929363615
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6285,3219595929365526,3219595929365587
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6286,3219595929365959,3219595929367260
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6287,3219595929367806,3219595929367866
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6288,3219595929368354,3219595929372101
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6289,3219595929372484,3219595929372526
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6290,3219595929373533,3219595929373593
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6291,3219595929373914,3219595929375126
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6292,3219595929375692,3219595929375750
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6293,3219595929376260,3219595929380090
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6294,3219595929380490,3219595929380532
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6295,3219595929381025,3219595929381085
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6296,3219595929382893,3219595929384873
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6297,3219595929385280,3219595929385340
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6298,3219595929385860,3219595929389931
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6299,3219595929390355,3219595929390405
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6300,3219595929390860,3219595929390915
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6301,3219595929393095,3219595929406691
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6302,3219595929408767,3219595929408833
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6303,3219595929409301,3219595929410790
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6304,3219595929411284,3219595929411340
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6305,3219595929411991,3219595929421690
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6306,3219595929422147,3219595929422252
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6307,3219595929423365,3219595929423426
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6308,3219595929424061,3219595929435705
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6309,3219595929437233,3219595929437292
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6310,3219595929437776,3219595929438969
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6311,3219595929439923,3219595929439981
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,6312,3219595929440546,3219595929459493
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6313,3219595929460075,3219595929460142
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,6314,3219595929460602,3219595929473273
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6315,3219595929474301,3219595929474370
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6316,3219595929474856,3219595929476409
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6317,3219595929476957,3219595929477015
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,6318,3219595929477973,3219595929482592
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6319,3219595929483021,3219595929483081
"HIP_RUNTIME_API_EXT","hipMemcpy",2659034,2659034,6320,3219595929483401,3219595929487092
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6321,3219595929487552,3219595929487622
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6322,3219595929488213,3219595929489458
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6323,3219595929490269,3219595929490328
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6324,3219595929491012,3219595929496529
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6325,3219595929497085,3219595929497129
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6326,3219595929497774,3219595929497832
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6327,3219595929498319,3219595929499522
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6328,3219595929500062,3219595929500118
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6329,3219595929500733,3219595929504955
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6330,3219595929505571,3219595929505612
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6331,3219595929506141,3219595929506197
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6332,3219595929506599,3219595929519737
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6333,3219595929520331,3219595929520414
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6334,3219595929520911,3219595929521698
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6335,3219595929522171,3219595929522230
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6336,3219595929522878,3219595929527393
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6337,3219595929527991,3219595929528034
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6338,3219595929528709,3219595929528764
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6339,3219595929529101,3219595929546658
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6340,3219595929547111,3219595929547169
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6341,3219595929547487,3219595929548552
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6342,3219595929549034,3219595929549088
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6343,3219595929549598,3219595929550570
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6344,3219595929550910,3219595929550964
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6345,3219595929551505,3219595929552945
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6346,3219595929553481,3219595929553536
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6347,3219595929553853,3219595929555064
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6348,3219595929555658,3219595929555714
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6349,3219595929556117,3219595929557390
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6350,3219595929558076,3219595929558131
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6351,3219595929558687,3219595929559967
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6352,3219595929560609,3219595929560670
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6353,3219595929561000,3219595929561860
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6354,3219595929562400,3219595929562454
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6355,3219595929563011,3219595929567022
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6356,3219595929567440,3219595929567489
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6357,3219595929567865,3219595929567929
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6358,3219595929568421,3219595929579452
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6359,3219595929579851,3219595929579912
"HIP_RUNTIME_API_EXT","hipFree",2659034,2659034,6360,3219595929580449,3219595929581643
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6361,3219595929582211,3219595929582266
"HIP_RUNTIME_API_EXT","hipMalloc",2659034,2659034,6362,3219595929582760,3219595929583764
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6363,3219595929584328,3219595929584385
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659034,2659034,6364,3219595929584947,3219595929588745
"HIP_RUNTIME_API_EXT","hipGetLastError",2659034,2659034,6365,3219595929589141,3219595929589243
"HIP_RUNTIME_API_EXT","hipSetDevice",2659034,2659034,6366,3219595929590054,3219595929590105
