"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"hipMemcpy",421,190133486,451623.482185,68.19,3230,186810123,9104185.262599
"hipGetDeviceCount",1,61478208,61478208.000000,22.05,61478208,61478208,0.00000000e+00
"hipLaunchKernel",1266,15772132,12458.240126,5.66,3043,9083535,255364.397628
"hipFree",1361,9277910,6816.980162,3.33,844,55207,8269.777900
"hipMalloc",1361,1821372,1338.260103,0.6532,713,43375,1483.663820
"hipSetDevice",4411,270063,61.224892,0.0969,50,1403,25.755104
"hipGetLastError",1266,66925,52.863349,0.0240,39,1187,37.172340
"hipDeviceSynchronize",2,1707,853.500000,6.122e-04,482,1225,525.380338
