"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"MEMORY_ALLOCATION_FREE",4842,72394833,14951.431846,69.16,220,441645,35464.334915
"MEMORY_ALLOCATION_ALLOCATE",4846,32280274,6661.220388,30.84,194,1195347,23808.091542
