"Kind","Agent_Id","Queue_Id","Stream_Id","Thread_Id","Dispatch_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH","Agent 3",1,0,2659141,326,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",1972,3219604399634469,3219604399642848,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,327,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",1977,3219604399642961,3219604399651341,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,328,134,"microllm::ops::hip::(anonymous namespace)::rope_positions_kernel(float const*, int const*, float*, long, long, long, float)",1982,3219604399651367,3219604399654815,0,0,28,4,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,329,134,"microllm::ops::hip::(anonymous namespace)::rope_positions_kernel(float const*, int const*, float*, long, long, long, float)",1987,3219604399658744,3219604399661471,0,0,28,4,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,330,110,"void microllm::ops::hip::(anonymous namespace)::kv_cache_store_pair_positions_kernel<float>(float const*, float const*, int const*, int const*, float*, float*, long, long, long, long, long, long)",1990,3219604399666933,3219604399669298,0,0,20,4,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,331,78,"void microllm::ops::hip::(anonymous namespace)::cached_attention_fused_positions_kernel<float>(float const*, float const*, float const*, int const*, int const*, float*, long, long, long, long, long, long, long, long, float)",1995,3219604399676481,3219604399684419,1024,0,52,4,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,332,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2000,3219604399684499,3219604399693199,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,333,123,"void microllm::ops::hip::(anonymous namespace)::add_rms_norm_kernel<256u>(float const*, float const*, float const*, float*, float*, long, long, float)",2021,3219604399732545,3219604399735632,1024,0,16,0,32,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,334,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2026,3219604399740343,3219604399750727,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,335,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2031,3219604399751920,3219604399760459,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,336,75,"void microllm::ops::hip::(anonymous namespace)::swiglu_typed_kernel<float>(float const*, float const*, float*, long)",2036,3219604399759734,3219604399763142,0,0,12,4,32,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,337,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2045,3219604399791412,3219604399807609,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,338,95,"void microllm::ops::hip::(anonymous namespace)::add_typed_kernel<float>(float const*, float const*, float*, long)",2052,3219604399826593,3219604399828998,0,0,8,0,32,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,339,102,"microllm::ops::hip::(anonymous namespace)::rms_norm_kernel(float const*, float const*, float*, long, long, float)",2067,3219604399853478,3219604399855883,1024,0,12,4,32,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,340,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2072,3219604399860547,3219604399869889,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,341,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2077,3219604399870133,3219604399878632,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,342,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2082,3219604399878606,3219604399887426,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,343,134,"microllm::ops::hip::(anonymous namespace)::rope_positions_kernel(float const*, int const*, float*, long, long, long, float)",2087,3219604399887406,3219604399890814,0,0,28,4,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,344,134,"microllm::ops::hip::(anonymous namespace)::rope_positions_kernel(float const*, int const*, float*, long, long, long, float)",2092,3219604399894208,3219604399896533,0,0,28,4,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,345,110,"void microllm::ops::hip::(anonymous namespace)::kv_cache_store_pair_positions_kernel<float>(float const*, float const*, int const*, int const*, float*, float*, long, long, long, long, long, long)",2095,3219604399900227,3219604399902432,0,0,20,4,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,346,78,"void microllm::ops::hip::(anonymous namespace)::cached_attention_fused_positions_kernel<float>(float const*, float const*, float const*, int const*, int const*, float*, long, long, long, long, long, long, long, long, float)",2100,3219604399909819,3219604399916313,1024,0,52,4,64,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,347,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2105,3219604399922332,3219604399931352,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,348,123,"void microllm::ops::hip::(anonymous namespace)::add_rms_norm_kernel<256u>(float const*, float const*, float const*, float*, float*, long, long, float)",2126,3219604399992507,3219604399995473,1024,0,16,0,32,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,349,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2131,3219604400014447,3219604400024429,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,350,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2136,3219604400024336,3219604400032756,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,351,75,"void microllm::ops::hip::(anonymous namespace)::swiglu_typed_kernel<float>(float const*, float const*, float*, long)",2141,3219604400032853,3219604400036260,0,0,12,4,32,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,352,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2150,3219604400056047,3219604400073406,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,353,95,"void microllm::ops::hip::(anonymous namespace)::add_typed_kernel<float>(float const*, float const*, float*, long)",2157,3219604400091062,3219604400093908,0,0,8,0,32,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,354,102,"microllm::ops::hip::(anonymous namespace)::rms_norm_kernel(float const*, float const*, float*, long, long, float)",2172,3219604400120734,3219604400124022,1024,0,12,4,32,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,355,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2179,3219604400141662,3219604400151364,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,356,9,"__amd_rocclr_copyBuffer",2190,3219604400173796,3219604400175961,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,357,9,"__amd_rocclr_copyBuffer",2196,3219604400195390,3219604400198998,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,358,92,"microllm::ops::hip::(anonymous namespace)::embedding_kernel(float const*, int const*, float*, long, long, long)",2200,3219604400213483,3219604400215968,0,0,16,0,32,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,359,102,"microllm::ops::hip::(anonymous namespace)::rms_norm_kernel(float const*, float const*, float*, long, long, float)",2205,3219604400220407,3219604400223374,1024,0,12,4,32,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,360,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2210,3219604400230715,3219604400248315,0,0,16,0,48,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,361,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2215,3219604400248496,3219604400257437,0,0,16,0,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,362,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2220,3219604400257213,3219604400265953,0,0,16,0,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,363,138,"microllm::runtime::detail::(anonymous namespace)::strided_copy_kernel(std::byte*, std::byte const*, unsigned long, long, microllm::runtime::detail::(anonymous namespace)::Layout)",2225,3219604400266091,3219604400270100,0,0,20,4,48,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,364,138,"microllm::runtime::detail::(anonymous namespace)::strided_copy_kernel(std::byte*, std::byte const*, unsigned long, long, microllm::runtime::detail::(anonymous namespace)::Layout)",2230,3219604400270177,3219604400274146,0,0,20,4,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,365,138,"microllm::runtime::detail::(anonymous namespace)::strided_copy_kernel(std::byte*, std::byte const*, unsigned long, long, microllm::runtime::detail::(anonymous namespace)::Layout)",2235,3219604400274005,3219604400278655,0,0,20,4,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,366,76,"microllm::ops::hip::(anonymous namespace)::rope_kernel(float const*, float*, long, long, long, long, long, float)",2240,3219604400278712,3219604400282241,0,0,28,4,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,367,76,"microllm::ops::hip::(anonymous namespace)::rope_kernel(float const*, float*, long, long, long, long, long, float)",2247,3219604400305375,3219604400308703,0,0,28,4,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,368,9,"__amd_rocclr_copyBuffer",2254,3219604400326797,3219604400328080,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,369,9,"__amd_rocclr_copyBuffer",2256,3219604400340736,3219604400342099,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,370,9,"__amd_rocclr_copyBuffer",2260,3219604400350256,3219604400351739,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,371,9,"__amd_rocclr_copyBuffer",2262,3219604400354996,3219604400355718,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,372,135,"microllm::ops::hip::(anonymous namespace)::causal_gqa_attention_kernel(float const*, float const*, float const*, float*, float*, long, long, long, long, long, long, float)",2266,3219604400362861,3219604400370639,1024,0,24,0,64,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,373,138,"microllm::runtime::detail::(anonymous namespace)::strided_copy_kernel(std::byte*, std::byte const*, unsigned long, long, microllm::runtime::detail::(anonymous namespace)::Layout)",2271,3219604400370570,3219604400374218,0,0,20,4,48,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,374,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2278,3219604400391528,3219604400408688,0,0,16,0,48,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,375,95,"void microllm::ops::hip::(anonymous namespace)::add_typed_kernel<float>(float const*, float const*, float*, long)",2297,3219604400437119,3219604400439644,0,0,8,0,32,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,376,102,"microllm::ops::hip::(anonymous namespace)::rms_norm_kernel(float const*, float const*, float*, long, long, float)",2306,3219604400458514,3219604400461200,1024,0,12,4,32,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,377,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2311,3219604400465944,3219604400483704,0,0,16,0,48,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,378,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2316,3219604400483598,3219604400500357,0,0,16,0,48,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,379,75,"void microllm::ops::hip::(anonymous namespace)::swiglu_typed_kernel<float>(float const*, float const*, float*, long)",2321,3219604400500520,3219604400504128,0,0,12,4,32,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,380,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2330,3219604400522889,3219604400553880,0,0,16,0,48,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,381,95,"void microllm::ops::hip::(anonymous namespace)::add_typed_kernel<float>(float const*, float const*, float*, long)",2337,3219604400570809,3219604400573294,0,0,8,0,32,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,382,102,"microllm::ops::hip::(anonymous namespace)::rms_norm_kernel(float const*, float const*, float*, long, long, float)",2350,3219604400595966,3219604400598572,1024,0,12,4,32,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,383,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2355,3219604400603094,3219604400619291,0,0,16,0,48,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,384,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2360,3219604400619196,3219604400628177,0,0,16,0,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,385,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2365,3219604400628185,3219604400637326,0,0,16,0,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,386,138,"microllm::runtime::detail::(anonymous namespace)::strided_copy_kernel(std::byte*, std::byte const*, unsigned long, long, microllm::runtime::detail::(anonymous namespace)::Layout)",2370,3219604400637354,3219604400641323,0,0,20,4,48,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,388,138,"microllm::runtime::detail::(anonymous namespace)::strided_copy_kernel(std::byte*, std::byte const*, unsigned long, long, microllm::runtime::detail::(anonymous namespace)::Layout)",2380,3219604400646142,3219604400649509,0,0,20,4,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,387,138,"microllm::runtime::detail::(anonymous namespace)::strided_copy_kernel(std::byte*, std::byte const*, unsigned long, long, microllm::runtime::detail::(anonymous namespace)::Layout)",2375,3219604400646663,3219604400650512,0,0,20,4,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,389,76,"microllm::ops::hip::(anonymous namespace)::rope_kernel(float const*, float*, long, long, long, long, long, float)",2385,3219604400657893,3219604400660660,0,0,28,4,48,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,390,76,"microllm::ops::hip::(anonymous namespace)::rope_kernel(float const*, float*, long, long, long, long, long, float)",2392,3219604400716299,3219604400719506,0,0,28,4,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,391,9,"__amd_rocclr_copyBuffer",2399,3219604400737959,3219604400739843,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,392,9,"__amd_rocclr_copyBuffer",2401,3219604400743485,3219604400744648,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,393,9,"__amd_rocclr_copyBuffer",2405,3219604400752617,3219604400754421,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,394,9,"__amd_rocclr_copyBuffer",2407,3219604400757914,3219604400759277,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,395,135,"microllm::ops::hip::(anonymous namespace)::causal_gqa_attention_kernel(float const*, float const*, float const*, float*, float*, long, long, long, long, long, long, float)",2411,3219604400767289,3219604400773905,1024,0,24,0,64,256,1,1,16384,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,396,138,"microllm::runtime::detail::(anonymous namespace)::strided_copy_kernel(std::byte*, std::byte const*, unsigned long, long, microllm::runtime::detail::(anonymous namespace)::Layout)",2416,3219604400777191,3219604400779917,0,0,20,4,48,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,397,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2423,3219604400797357,3219604400813955,0,0,16,0,48,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,398,95,"void microllm::ops::hip::(anonymous namespace)::add_typed_kernel<float>(float const*, float const*, float*, long)",2442,3219604400843096,3219604400845702,0,0,8,0,32,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,399,102,"microllm::ops::hip::(anonymous namespace)::rms_norm_kernel(float const*, float const*, float*, long, long, float)",2451,3219604400866917,3219604400869844,1024,0,12,4,32,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,400,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2456,3219604400873956,3219604400891196,0,0,16,0,48,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,401,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2461,3219604400901212,3219604400918130,0,0,16,0,48,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,402,75,"void microllm::ops::hip::(anonymous namespace)::swiglu_typed_kernel<float>(float const*, float const*, float*, long)",2466,3219604400944136,3219604400947383,0,0,12,4,32,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,403,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2475,3219604400968885,3219604401000037,0,0,16,0,48,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,404,95,"void microllm::ops::hip::(anonymous namespace)::add_typed_kernel<float>(float const*, float const*, float*, long)",2482,3219604401017399,3219604401020286,0,0,8,0,32,256,1,1,1024,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,405,102,"microllm::ops::hip::(anonymous namespace)::rms_norm_kernel(float const*, float const*, float*, long, long, float)",2495,3219604401043482,3219604401046569,1024,0,12,4,32,256,1,1,4096,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,406,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2502,3219604401063877,3219604401073458,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,407,9,"__amd_rocclr_copyBuffer",2509,3219604401091804,3219604401093488,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,408,9,"__amd_rocclr_copyBuffer",2511,3219604401096814,3219604401097736,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,409,9,"__amd_rocclr_copyBuffer",2513,3219604401101278,3219604401102641,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,410,9,"__amd_rocclr_copyBuffer",2515,3219604401108752,3219604401110035,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,411,9,"__amd_rocclr_copyBuffer",2517,3219604401118921,3219604401120564,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,412,9,"__amd_rocclr_copyBuffer",2519,3219604401124243,3219604401125485,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,413,9,"__amd_rocclr_copyBuffer",2521,3219604401129251,3219604401130895,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,414,9,"__amd_rocclr_copyBuffer",2523,3219604401134333,3219604401136818,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,415,9,"__amd_rocclr_copyBuffer",2533,3219604401162698,3219604401164543,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,416,86,"microllm::ops::hip::(anonymous namespace)::argmax_last_dim_kernel(float const*, int*, long, long)",2539,3219604401182186,3219604401185674,4096,0,12,4,32,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,417,9,"__amd_rocclr_copyBuffer",2542,3219604401189820,3219604401194671,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,418,9,"__amd_rocclr_copyBuffer",2548,3219604401220812,3219604401225383,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,419,9,"__amd_rocclr_copyBuffer",2552,3219604401241439,3219604401245809,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,420,9,"__amd_rocclr_copyBuffer",2556,3219604401265453,3219604401269342,0,0,16,0,32,512,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,421,92,"microllm::ops::hip::(anonymous namespace)::embedding_kernel(float const*, int const*, float*, long, long, long)",2560,3219604401286711,3219604401288956,0,0,16,0,32,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,422,102,"microllm::ops::hip::(anonymous namespace)::rms_norm_kernel(float const*, float const*, float*, long, long, float)",2565,3219604401293883,3219604401296610,1024,0,12,4,32,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,423,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2570,3219604401303452,3219604401313034,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,424,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2575,3219604401313076,3219604401321215,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,425,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2580,3219604401321204,3219604401329543,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,426,134,"microllm::ops::hip::(anonymous namespace)::rope_positions_kernel(float const*, int const*, float*, long, long, long, float)",2585,3219604401329628,3219604401333076,0,0,28,4,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,427,134,"microllm::ops::hip::(anonymous namespace)::rope_positions_kernel(float const*, int const*, float*, long, long, long, float)",2590,3219604401337050,3219604401339776,0,0,28,4,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,428,110,"void microllm::ops::hip::(anonymous namespace)::kv_cache_store_pair_positions_kernel<float>(float const*, float const*, int const*, int const*, float*, float*, long, long, long, long, long, long)",2593,3219604401344655,3219604401347021,0,0,20,4,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,429,78,"void microllm::ops::hip::(anonymous namespace)::cached_attention_fused_positions_kernel<float>(float const*, float const*, float const*, int const*, int const*, float*, long, long, long, long, long, long, long, long, float)",2598,3219604401354194,3219604401362693,1024,0,52,4,64,256,1,1,2048,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,430,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2603,3219604401362678,3219604401371138,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,431,123,"void microllm::ops::hip::(anonymous namespace)::add_rms_norm_kernel<256u>(float const*, float const*, float const*, float*, float*, long, long, float)",2624,3219604401408588,3219604401411515,1024,0,16,0,32,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,432,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2629,3219604401416107,3219604401425368,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,433,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2634,3219604401434338,3219604401443239,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,434,75,"void microllm::ops::hip::(anonymous namespace)::swiglu_typed_kernel<float>(float const*, float const*, float*, long)",2639,3219604401443233,3219604401446640,0,0,12,4,32,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,435,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2648,3219604401465431,3219604401482430,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,436,95,"void microllm::ops::hip::(anonymous namespace)::add_typed_kernel<float>(float const*, float const*, float*, long)",2655,3219604401499650,3219604401501976,0,0,8,0,32,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,437,102,"microllm::ops::hip::(anonymous namespace)::rms_norm_kernel(float const*, float const*, float*, long, long, float)",2670,3219604401526148,3219604401528674,1024,0,12,4,32,256,1,1,512,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,438,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2675,3219604401533286,3219604401542948,0,0,16,0,48,256,1,1,256,1,1
"KERNEL_DISPATCH","Agent 3",1,0,2659141,439,65,"void microllm::ops::hip::(anonymous namespace)::matmul_typed_kernel<float>(float const*, float const*, float*, long, long, long, long)",2680,3219604401542999,3219604401551939,0,0,16,0,48,256,1,1,256,1,1
