"Domain","Function","Process_Id","Thread_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4341,3219604406019529,3219604406019589
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4342,3219604406020031,3219604406020937
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4343,3219604406021452,3219604406021505
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4344,3219604406022336,3219604406025760
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4345,3219604406026353,3219604406026398
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4346,3219604406027602,3219604406027665
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4347,3219604406028206,3219604406032940
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4348,3219604406033363,3219604406033405
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4349,3219604406034281,3219604406034342
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4350,3219604406035054,3219604406036179
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4351,3219604406036702,3219604406036759
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4352,3219604406037554,3219604406042801
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4353,3219604406043272,3219604406043314
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4354,3219604406044381,3219604406044445
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4355,3219604406044759,3219604406046030
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4356,3219604406046388,3219604406046443
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4357,3219604406046972,3219604406050421
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4358,3219604406050751,3219604406050794
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4359,3219604406051412,3219604406051474
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4360,3219604406051806,3219604406073689
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4361,3219604406074212,3219604406074271
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4362,3219604406074603,3219604406075504
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4363,3219604406075939,3219604406075994
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4364,3219604406076584,3219604406077758
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4365,3219604406078155,3219604406078213
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4366,3219604406078528,3219604406079601
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4367,3219604406079968,3219604406080021
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4368,3219604406080326,3219604406081311
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4369,3219604406081668,3219604406081724
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4370,3219604406082055,3219604406083027
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4371,3219604406083444,3219604406083498
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4372,3219604406083828,3219604406084794
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4373,3219604406085265,3219604406085317
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4374,3219604406085668,3219604406086568
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4375,3219604406087005,3219604406087061
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4376,3219604406089196,3219604406090142
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4377,3219604406090534,3219604406090589
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4378,3219604406091136,3219604406095621
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4379,3219604406096446,3219604406096499
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4380,3219604406097189,3219604406097254
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4381,3219604406097846,3219604406099167
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4382,3219604406099591,3219604406099647
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4383,3219604406100152,3219604406103640
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4384,3219604406104859,3219604406104902
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4385,3219604406106095,3219604406106159
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4386,3219604406106488,3219604406107832
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4387,3219604406108170,3219604406108226
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4388,3219604406108917,3219604406113021
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4389,3219604406113414,3219604406113457
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4390,3219604406113942,3219604406114005
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4391,3219604406114330,3219604406115501
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4392,3219604406115993,3219604406116051
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4393,3219604406116659,3219604406121568
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4394,3219604406122050,3219604406122092
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4395,3219604406122501,3219604406122559
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4396,3219604406122912,3219604406136533
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4397,3219604406136920,3219604406136978
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4398,3219604406137660,3219604406138773
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4399,3219604406139500,3219604406139556
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4400,3219604406139878,3219604406140717
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4401,3219604406141057,3219604406141110
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4402,3219604406141770,3219604406145420
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4403,3219604406145980,3219604406146020
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4404,3219604406146590,3219604406146653
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4405,3219604406147104,3219604406172963
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4406,3219604406173860,3219604406173923
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4407,3219604406174321,3219604406175093
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4408,3219604406175473,3219604406175527
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4409,3219604406176340,3219604406180180
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4410,3219604406180700,3219604406180741
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4411,3219604406181240,3219604406181301
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4412,3219604406181793,3219604406192694
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4413,3219604406193198,3219604406193260
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4414,3219604406194000,3219604406194897
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4415,3219604406195436,3219604406195489
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4416,3219604406195812,3219604406196767
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4417,3219604406197378,3219604406197434
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4418,3219604406197916,3219604406199010
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4419,3219604406199345,3219604406199400
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4420,3219604406199774,3219604406200748
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4421,3219604406201311,3219604406201374
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4422,3219604406201848,3219604406202998
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4423,3219604406203378,3219604406203433
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4424,3219604406203977,3219604406217499
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4425,3219604406217944,3219604406217987
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4426,3219604406218829,3219604406218887
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4427,3219604406219217,3219604406221564
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4428,3219604406221944,3219604406222001
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4429,3219604406222533,3219604406226607
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4430,3219604406227195,3219604406227238
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4431,3219604406228033,3219604406228096
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4432,3219604406228425,3219604406229433
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4433,3219604406229787,3219604406229841
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4434,3219604406230532,3219604406234173
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4435,3219604406234719,3219604406234763
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4436,3219604406235456,3219604406235513
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4437,3219604406235887,3219604406236943
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4438,3219604406237347,3219604406237403
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4439,3219604406237948,3219604406241304
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4440,3219604406241863,3219604406241904
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4441,3219604406243066,3219604406243127
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4442,3219604406243450,3219604406244748
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4443,3219604406245102,3219604406245154
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4444,3219604406245720,3219604406249406
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4445,3219604406249964,3219604406250007
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4446,3219604406250646,3219604406250708
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4447,3219604406251054,3219604406252340
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4448,3219604406252831,3219604406252888
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4449,3219604406253424,3219604406257027
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4450,3219604406257400,3219604406257445
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4451,3219604406258442,3219604406258504
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4452,3219604406259000,3219604406263621
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4453,3219604406264233,3219604406264277
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4454,3219604406264865,3219604406264926
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4455,3219604406265245,3219604406266953
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4456,3219604406267617,3219604406267670
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4457,3219604406268215,3219604406273718
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4458,3219604406274282,3219604406274327
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4459,3219604406275311,3219604406275374
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4460,3219604406275854,3219604406276939
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4461,3219604406277306,3219604406277362
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4462,3219604406277849,3219604406281277
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4463,3219604406281619,3219604406281663
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4464,3219604406282383,3219604406282443
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4465,3219604406282912,3219604406303682
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4466,3219604406304234,3219604406304296
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4467,3219604406304622,3219604406305527
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4468,3219604406305902,3219604406305959
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4469,3219604406306399,3219604406307617
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4470,3219604406308005,3219604406308059
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4471,3219604406308375,3219604406309477
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4472,3219604406309815,3219604406309870
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4473,3219604406310177,3219604406311279
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4474,3219604406311639,3219604406311693
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4475,3219604406312030,3219604406313014
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4476,3219604406313366,3219604406313445
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4477,3219604406313797,3219604406314732
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4478,3219604406315230,3219604406315286
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4479,3219604406315597,3219604406316484
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4480,3219604406318696,3219604406318750
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4481,3219604406319346,3219604406320206
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4482,3219604406320715,3219604406320770
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4483,3219604406321426,3219604406326054
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4484,3219604406326640,3219604406326682
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4485,3219604406327328,3219604406327391
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4486,3219604406327726,3219604406328699
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4487,3219604406329092,3219604406329150
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4488,3219604406329689,3219604406333426
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4489,3219604406333825,3219604406333868
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4490,3219604406335945,3219604406336004
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4491,3219604406336330,3219604406337241
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4492,3219604406337845,3219604406337898
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4493,3219604406338422,3219604406342636
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4494,3219604406343012,3219604406343058
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4495,3219604406343723,3219604406343787
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4496,3219604406344111,3219604406345138
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4497,3219604406345643,3219604406345698
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4498,3219604406346412,3219604406350775
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4499,3219604406351215,3219604406351256
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4500,3219604406351671,3219604406351728
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4501,3219604406352099,3219604406365598
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4502,3219604406366605,3219604406366663
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4503,3219604406367027,3219604406367901
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4504,3219604406368738,3219604406368798
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4505,3219604406369119,3219604406369883
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4506,3219604406370221,3219604406370276
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4507,3219604406370783,3219604406374078
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4508,3219604406374453,3219604406374497
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4509,3219604406374985,3219604406375046
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4510,3219604406375405,3219604406400165
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4511,3219604406401243,3219604406401306
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4512,3219604406401627,3219604406402419
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4513,3219604406402785,3219604406402841
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4514,3219604406403477,3219604406407307
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4515,3219604406407727,3219604406407771
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4516,3219604406408259,3219604406408316
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4517,3219604406408643,3219604406419518
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4518,3219604406419869,3219604406419925
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4519,3219604406420620,3219604406421571
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4520,3219604406421921,3219604406421975
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4521,3219604406422302,3219604406423128
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4522,3219604406423498,3219604406423554
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4523,3219604406423938,3219604406424961
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4524,3219604406425302,3219604406425358
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4525,3219604406425721,3219604406426823
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4526,3219604406427305,3219604406427361
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4527,3219604406427879,3219604406428674
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4528,3219604406429155,3219604406429211
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4529,3219604406429862,3219604406434050
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4530,3219604406434588,3219604406434631
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4531,3219604406435104,3219604406435164
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4532,3219604406435561,3219604406446487
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4533,3219604406447657,3219604406447720
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4534,3219604406448257,3219604406449088
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4535,3219604406449500,3219604406449552
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4536,3219604406450125,3219604406454147
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4537,3219604406454657,3219604406454702
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4538,3219604406455404,3219604406455463
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4539,3219604406456141,3219604406474009
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4540,3219604406474390,3219604406474448
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4541,3219604406474936,3219604406475957
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4542,3219604406476335,3219604406476389
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4543,3219604406476764,3219604406477782
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4544,3219604406478210,3219604406478288
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4545,3219604406478928,3219604406480010
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4546,3219604406480756,3219604406480810
"HIP_RUNTIME_API_EXT","hipMemcpy",2659141,2659141,4547,3219604406481117,3219604406485272
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4548,3219604406485763,3219604406485825
"HIP_RUNTIME_API_EXT","hipMemcpy",2659141,2659141,4549,3219604406486141,3219604406489901
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4550,3219604406490410,3219604406490464
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4551,3219604406493983,3219604406503571
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4552,3219604406505109,3219604406505168
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4553,3219604406505710,3219604406506863
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4554,3219604406508507,3219604406508560
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4555,3219604406509185,3219604406515024
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4556,3219604406515436,3219604406515478
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4557,3219604406515837,3219604406515900
"HIP_RUNTIME_API_EXT","hipMemcpy",2659141,2659141,4558,3219604406516384,3219604406543050
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4559,3219604406565469,3219604406565589
"HIP_RUNTIME_API_EXT","hipFree",2659141,2659141,4560,3219604406566196,3219604406575866
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4561,3219604406579122,3219604406579179
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4562,3219604406579531,3219604406580583
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4563,3219604406580983,3219604406581038
"HIP_RUNTIME_API_EXT","hipMemcpy",2659141,2659141,4564,3219604406581377,3219604406611129
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4565,3219604406612376,3219604406612433
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4566,3219604406612763,3219604406613732
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4567,3219604406614201,3219604406614259
"HIP_RUNTIME_API_EXT","hipMemcpy",2659141,2659141,4568,3219604406614697,3219604406631773
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4569,3219604406632729,3219604406632790
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4570,3219604406633266,3219604406634313
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4571,3219604406634687,3219604406634742
"HIP_RUNTIME_API_EXT","hipMemcpy",2659141,2659141,4572,3219604406635196,3219604406652248
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4573,3219604406653256,3219604406653318
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4574,3219604406653634,3219604406654794
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4575,3219604406655395,3219604406655449
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4576,3219604406656328,3219604406660228
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4577,3219604406660803,3219604406660868
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4578,3219604406661452,3219604406661515
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4579,3219604406661985,3219604406663226
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4580,3219604406663600,3219604406663653
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4581,3219604406664154,3219604406667458
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4582,3219604406668035,3219604406668076
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4583,3219604406669540,3219604406669596
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4584,3219604406669910,3219604406671015
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4585,3219604406671384,3219604406671441
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4586,3219604406672091,3219604406675882
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4587,3219604406676749,3219604406676836
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4588,3219604406677620,3219604406677675
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4589,3219604406678096,3219604406679376
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4590,3219604406679729,3219604406679784
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4591,3219604406680549,3219604406683954
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4592,3219604406684442,3219604406684486
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4593,3219604406685115,3219604406685180
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4594,3219604406685493,3219604406688253
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4595,3219604406688799,3219604406688853
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4596,3219604406689373,3219604406693315
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4597,3219604406693827,3219604406693875
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4598,3219604406695333,3219604406695395
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4599,3219604406695842,3219604406697392
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4600,3219604406697962,3219604406698024
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4601,3219604406698680,3219604406703538
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4602,3219604406704098,3219604406704140
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4603,3219604406704898,3219604406704960
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4604,3219604406705447,3219604406706798
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4605,3219604406707166,3219604406707220
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4606,3219604406707712,3219604406711887
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4607,3219604406712492,3219604406712535
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4608,3219604406715053,3219604406715114
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4609,3219604406715710,3219604406719732
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4610,3219604406720344,3219604406720388
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4611,3219604406721173,3219604406721244
"HIP_RUNTIME_API_EXT","hipMalloc",2659141,2659141,4612,3219604406721565,3219604406722823
"HIP_RUNTIME_API_EXT","hipSetDevice",2659141,2659141,4613,3219604406723302,3219604406723358
"HIP_RUNTIME_API_EXT","hipLaunchKernel",2659141,2659141,4614,3219604406723872,3219604406736813
"HIP_RUNTIME_API_EXT","hipGetLastError",2659141,2659141,4615,3219604406737330,3219604406737373
