"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"MEMORY_ALLOCATION_FREE",7392,27475071,3716.865666,62.93,159,278062,18040.483367
"MEMORY_ALLOCATION_ALLOCATE",7396,16181791,2187.911168,37.07,135,1102674,15560.149290
