"Name","Calls","TotalDurationNs","AverageNs","Percentage","MinNs","MaxNs","StdDev"
"MEMORY_ALLOCATION_ALLOCATE",3806,14976567,3934.988702,53.61,154,1139836,22412.162732
"MEMORY_ALLOCATION_FREE",3434,12960585,3774.194817,46.39,177,145116,16724.822228
